gram@ns1991m	@ns1991m	1242.948	1243.362	_
gram@ns1991m	@ns1991m	1245.0	1245.326	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1245.326	1245.653	Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1246.34	1246.523	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1246.523	1246.706	Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1246.706	1246.889	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1246.889	1247.072	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1247.072	1247.255	_
gram@ns1991m	@ns1991m	1247.255	1247.439	_
gram@ns1991m	@ns1991m	1248.729	1248.99	_
gram@ns1991m	@ns1991m	1248.99	1249.251	Case=Nom|Number=Sing|Person=2
gram@ns1991m	@ns1991m	1249.251	1249.512	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1249.512	1249.773	Degree=Pos
gram@ns1991m	@ns1991m	1249.773	1250.034	Degree=Pos
gram@ns1991m	@ns1991m	1250.034	1250.295	_
gram@ns1991m	@ns1991m	1250.295	1250.561	_
gram@ns1991m	@ns1991m	1251.636	1251.77	_
gram@ns1991m	@ns1991m	1251.77	1251.904	_
gram@ns1991m	@ns1991m	1251.904	1252.038	_
gram@ns1991m	@ns1991m	1252.038	1252.172	_
gram@ns1991m	@ns1991m	1252.172	1252.309	_
gram@ns1991m	@ns1991m	1252.508	1252.814	Degree=Pos
gram@ns1991m	@ns1991m	1252.814	1253.12	_
gram@ns1991m	@ns1991m	1253.12	1253.426	_
gram@ns1991m	@ns1991m	1253.426	1253.732	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1253.732	1254.038	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1254.038	1254.344	_
gram@ns1991m	@ns1991m	1254.344	1254.65	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1254.65	1254.956	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1254.956	1255.262	_
gram@ns1991m	@ns1991m	1255.262	1255.568	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1255.568	1255.874	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1255.874	1256.18	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1256.18	1256.486	_
gram@ns1991m	@ns1991m	1256.486	1256.792	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1256.792	1257.098	_
gram@ns1991m	@ns1991m	1257.098	1257.404	_
gram@ns1991m	@ns1991m	1257.404	1257.71	_
gram@ns1991m	@ns1991m	1257.71	1258.016	_
gram@ns1991m	@ns1991m	1258.016	1258.322	_
gram@ns1991m	@ns1991m	1258.322	1258.628	_
gram@ns1991m	@ns1991m	1258.628	1258.934	_
gram@ns1991m	@ns1991m	1258.934	1259.24	_
gram@ns1991m	@ns1991m	1259.24	1259.546	_
gram@ns1991m	@ns1991m	1259.546	1259.852	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ns1991m	@ns1991m	1259.852	1260.158	_
gram@ns1991m	@ns1991m	1260.158	1260.464	_
gram@ns1991m	@ns1991m	1260.464	1260.77	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1260.77	1261.076	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ns1991m	@ns1991m	1261.076	1261.382	Case=Acc|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1261.382	1261.688	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1261.688	1261.994	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1261.994	1262.3	Degree=Pos
gram@ns1991m	@ns1991m	1262.3	1262.606	_
gram@ns1991m	@ns1991m	1262.606	1262.912	_
gram@ns1991m	@ns1991m	1262.912	1263.218	_
gram@ns1991m	@ns1991m	1263.218	1263.524	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1263.524	1263.83	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1263.83	1264.136	Case=Nom|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1264.136	1264.442	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1264.442	1264.748	_
gram@ns1991m	@ns1991m	1264.748	1265.054	Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1265.054	1265.36	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1265.36	1265.666	_
gram@ns1991m	@ns1991m	1265.666	1265.972	_
gram@ns1991m	@ns1991m	1265.972	1266.278	_
gram@ns1991m	@ns1991m	1266.278	1266.584	Animacy=Inan|Case=Nom|Degree=Pos|Number=Plur
gram@ns1991m	@ns1991m	1266.584	1266.89	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1266.89	1267.196	_
gram@ns1991m	@ns1991m	1267.196	1267.502	_
gram@ns1991m	@ns1991m	1267.502	1267.808	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1267.808	1268.114	_
gram@ns1991m	@ns1991m	1268.114	1268.42	_
gram@ns1991m	@ns1991m	1268.42	1268.726	Case=Loc
gram@ns1991m	@ns1991m	1268.726	1269.032	_
gram@ns1991m	@ns1991m	1269.032	1269.338	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1269.338	1269.644	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1269.644	1269.95	_
gram@ns1991m	@ns1991m	1269.95	1270.256	_
gram@ns1991m	@ns1991m	1270.256	1270.562	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1270.562	1270.868	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ns1991m	@ns1991m	1270.868	1271.174	_
gram@ns1991m	@ns1991m	1271.174	1271.48	Case=Gen|Degree=Pos|Number=Plur
gram@ns1991m	@ns1991m	1271.48	1271.786	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ns1991m	@ns1991m	1271.786	1272.092	_
gram@ns1991m	@ns1991m	1272.092	1272.398	Case=Loc|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1272.398	1272.704	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1272.704	1273.01	_
gram@ns1991m	@ns1991m	1273.01	1273.316	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1273.316	1273.622	_
gram@ns1991m	@ns1991m	1273.622	1273.928	_
gram@ns1991m	@ns1991m	1273.928	1274.234	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@ns1991m	@ns1991m	1274.234	1274.54	_
gram@ns1991m	@ns1991m	1274.54	1274.846	_
gram@ns1991m	@ns1991m	1274.846	1275.152	_
gram@ns1991m	@ns1991m	1275.152	1275.458	Case=Nom
gram@ns1991m	@ns1991m	1275.458	1275.764	_
gram@ns1991m	@ns1991m	1275.764	1276.07	Case=Nom|Degree=Pos|Number=Plur
gram@ns1991m	@ns1991m	1276.07	1276.376	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@ns1991m	@ns1991m	1276.376	1276.682	_
gram@ns1991m	@ns1991m	1276.682	1276.988	Case=Nom|Number=Plur
gram@ns1991m	@ns1991m	1276.988	1277.294	Case=Nom
gram@ns1991m	@ns1991m	1277.294	1277.6	_
gram@ns1991m	@ns1991m	1277.6	1277.906	Case=Nom|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1277.906	1278.212	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1278.212	1278.518	_
gram@ns1991m	@ns1991m	1278.518	1278.824	Animacy=Inan|Case=Acc
gram@ns1991m	@ns1991m	1278.824	1279.13	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1279.13	1279.436	_
gram@ns1991m	@ns1991m	1279.436	1279.742	_
gram@ns1991m	@ns1991m	1279.742	1280.048	_
gram@ns1991m	@ns1991m	1280.048	1280.354	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1280.354	1280.66	Degree=Pos
gram@ns1991m	@ns1991m	1280.66	1280.966	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1280.966	1281.272	_
gram@ns1991m	@ns1991m	1281.272	1281.578	Degree=Pos
gram@ns1991m	@ns1991m	1281.578	1281.884	Degree=Pos
gram@ns1991m	@ns1991m	1281.884	1282.19	Degree=Pos
gram@ns1991m	@ns1991m	1282.19	1282.496	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1282.496	1282.802	_
gram@ns1991m	@ns1991m	1282.802	1283.108	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1283.108	1283.414	_
gram@ns1991m	@ns1991m	1283.414	1283.72	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1283.72	1284.026	_
gram@ns1991m	@ns1991m	1284.026	1284.332	_
gram@ns1991m	@ns1991m	1284.332	1284.638	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1284.638	1284.944	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1284.944	1285.25	_
gram@ns1991m	@ns1991m	1285.25	1285.556	Degree=Pos
gram@ns1991m	@ns1991m	1285.556	1285.862	Degree=Pos
gram@ns1991m	@ns1991m	1285.862	1286.168	_
gram@ns1991m	@ns1991m	1286.168	1286.474	_
gram@ns1991m	@ns1991m	1286.474	1286.78	_
gram@ns1991m	@ns1991m	1286.78	1287.086	_
gram@ns1991m	@ns1991m	1287.086	1287.392	_
gram@ns1991m	@ns1991m	1287.392	1287.698	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1287.698	1288.004	Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1288.004	1288.31	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1288.31	1288.616	_
gram@ns1991m	@ns1991m	1288.616	1288.922	Case=Acc|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1288.922	1289.228	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1289.228	1289.534	_
gram@ns1991m	@ns1991m	1289.534	1289.84	_
gram@ns1991m	@ns1991m	1289.84	1290.146	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1290.146	1290.452	_
gram@ns1991m	@ns1991m	1290.452	1290.758	_
gram@ns1991m	@ns1991m	1290.758	1291.064	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1291.064	1291.37	Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1291.37	1291.676	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1291.676	1291.982	_
gram@ns1991m	@ns1991m	1291.982	1292.288	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1292.288	1292.594	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1292.594	1292.9	_
gram@ns1991m	@ns1991m	1292.9	1293.206	_
gram@ns1991m	@ns1991m	1293.206	1293.512	_
gram@ns1991m	@ns1991m	1293.512	1293.818	Case=Nom|Number=Plur|Person=1
gram@ns1991m	@ns1991m	1293.818	1294.124	Degree=Pos
gram@ns1991m	@ns1991m	1294.124	1294.43	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1991m	@ns1991m	1294.43	1294.736	_
gram@ns1991m	@ns1991m	1294.736	1295.042	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1295.042	1295.348	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1295.348	1295.654	Case=Ins|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1295.654	1295.96	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1295.96	1296.266	_
gram@ns1991m	@ns1991m	1296.266	1296.572	_
gram@ns1991m	@ns1991m	1296.572	1297.0	_
gram@ns1991m	@ns1991m	1298.57	1298.802	_
gram@ns1991m	@ns1991m	1298.802	1299.034	_
gram@ns1991m	@ns1991m	1299.034	1299.266	_
gram@ns1991m	@ns1991m	1299.266	1299.498	Degree=Pos
gram@ns1991m	@ns1991m	1299.498	1299.73	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1299.73	1299.962	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ns1991m	@ns1991m	1299.962	1300.194	_
gram@ns1991m	@ns1991m	1300.194	1300.426	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1300.426	1300.658	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1300.658	1300.89	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1300.89	1301.122	_
gram@ns1991m	@ns1991m	1301.122	1301.354	_
gram@ns1991m	@ns1991m	1301.354	1301.586	_
gram@ns1991m	@ns1991m	1301.586	1301.818	Case=Nom
gram@ns1991m	@ns1991m	1301.818	1302.05	_
gram@ns1991m	@ns1991m	1302.05	1302.282	_
gram@ns1991m	@ns1991m	1302.282	1302.523	_
gram@ns1991m	@ns1991m	1305.45	1305.609	_
gram@ns1991m	@ns1991m	1305.609	1305.768	_
gram@ns1991m	@ns1991m	1305.768	1305.929	_
gram@ns1991m	@ns1991m	1311.118	1311.405	_
gram@ns1991m	@ns1991m	1311.405	1311.692	_
gram@ns1991m	@ns1991m	1311.692	1311.98	_
gram@ns1991m	@ns1991m	1312.626	1312.794	_
gram@ns1991m	@ns1991m	1312.794	1312.962	_
gram@ns1991m	@ns1991m	1312.962	1313.132	_
gram@ns1991m	@ns1991m	1317.96	1318.082	_
gram@ns1991m	@ns1991m	1318.082	1318.204	_
gram@ns1991m	@ns1991m	1318.204	1318.326	_
gram@ns1991m	@ns1991m	1318.326	1318.448	_
gram@ns1991m	@ns1991m	1318.448	1318.574	_
gram@ns1991m	@ns1991m	1326.764	1326.953	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1326.953	1327.142	_
gram@ns1991m	@ns1991m	1327.142	1327.333	_
gram@ns1991m	@ns1991m	1330.099	1330.453	_
gram@ns1991m	@ns1991m	1330.453	1330.807	_
gram@ns1991m	@ns1991m	1330.807	1331.161	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@ns1991m	@ns1991m	1331.161	1331.515	_
gram@ns1991m	@ns1991m	1331.515	1331.869	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1331.869	1332.223	_
gram@ns1991m	@ns1991m	1332.223	1332.577	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1332.577	1332.931	Degree=Pos
gram@ns1991m	@ns1991m	1332.931	1333.285	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1333.285	1333.639	_
gram@ns1991m	@ns1991m	1333.639	1333.993	Degree=Pos
gram@ns1991m	@ns1991m	1333.993	1334.347	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1334.347	1334.701	_
gram@ns1991m	@ns1991m	1334.701	1335.059	_
gram@ns1991m	@ns1991m	1338.346	1338.618	_
gram@ns1991m	@ns1991m	1338.618	1338.89	Degree=Pos
gram@ns1991m	@ns1991m	1338.89	1339.162	_
gram@ns1991m	@ns1991m	1339.162	1339.434	_
gram@ns1991m	@ns1991m	1339.434	1339.706	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@ns1991m	@ns1991m	1339.706	1339.978	_
gram@ns1991m	@ns1991m	1339.978	1340.25	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1340.25	1340.522	_
gram@ns1991m	@ns1991m	1340.522	1340.794	_
gram@ns1991m	@ns1991m	1340.794	1341.066	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ns1991m	@ns1991m	1341.066	1341.338	_
gram@ns1991m	@ns1991m	1341.338	1341.61	Case=Nom|Number=Plur|Person=1
gram@ns1991m	@ns1991m	1341.61	1341.882	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1341.882	1342.154	_
gram@ns1991m	@ns1991m	1342.154	1342.431	_
gram@ns1991m	@ns1991m	1345.411	1345.748	_
gram@ns1991m	@ns1991m	1345.748	1346.085	_
gram@ns1991m	@ns1991m	1346.085	1346.422	Degree=Pos
gram@ns1991m	@ns1991m	1346.422	1346.759	_
gram@ns1991m	@ns1991m	1346.759	1347.098	_
gram@ns1991m	@ns1991m	1349.925	1350.035	_
gram@ns1991m	@ns1991m	1350.035	1350.145	_
gram@ns1991m	@ns1991m	1350.145	1350.255	_
gram@ns1991m	@ns1991m	1356.064	1356.405	_
gram@ns1991m	@ns1991m	1356.405	1356.746	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1356.746	1357.087	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1357.087	1357.428	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1357.428	1357.769	_
gram@ns1991m	@ns1991m	1357.769	1358.11	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1358.11	1358.451	_
gram@ns1991m	@ns1991m	1358.451	1358.792	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1358.792	1359.133	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1359.133	1359.474	_
gram@ns1991m	@ns1991m	1359.474	1359.815	_
gram@ns1991m	@ns1991m	1359.815	1360.156	_
gram@ns1991m	@ns1991m	1360.156	1360.497	Case=Gen|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1360.497	1360.838	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1991m	@ns1991m	1360.838	1361.179	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ns1991m	@ns1991m	1361.179	1361.52	_
gram@ns1991m	@ns1991m	1361.52	1361.861	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1361.861	1362.202	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1362.202	1362.543	_
gram@ns1991m	@ns1991m	1362.543	1362.884	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ns1991m	@ns1991m	1362.884	1363.225	_
gram@ns1991m	@ns1991m	1363.225	1363.566	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1363.566	1363.907	_
gram@ns1991m	@ns1991m	1363.907	1364.248	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1364.248	1364.589	_
gram@ns1991m	@ns1991m	1364.589	1364.93	Degree=Pos
gram@ns1991m	@ns1991m	1364.93	1365.271	Case=Acc|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1365.271	1365.612	_
gram@ns1991m	@ns1991m	1365.612	1365.953	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1365.953	1366.294	_
gram@ns1991m	@ns1991m	1366.294	1366.635	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ns1991m	@ns1991m	1366.635	1366.976	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@ns1991m	@ns1991m	1366.976	1367.317	_
gram@ns1991m	@ns1991m	1367.317	1367.658	_
gram@ns1991m	@ns1991m	1367.658	1367.999	Degree=Pos
gram@ns1991m	@ns1991m	1367.999	1368.34	_
gram@ns1991m	@ns1991m	1368.34	1368.681	Degree=Pos
gram@ns1991m	@ns1991m	1368.681	1369.022	_
gram@ns1991m	@ns1991m	1369.022	1369.363	_
gram@ns1991m	@ns1991m	1369.363	1369.704	Degree=Pos
gram@ns1991m	@ns1991m	1369.704	1370.045	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1370.045	1370.386	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ns1991m	@ns1991m	1370.386	1370.727	_
gram@ns1991m	@ns1991m	1370.727	1371.068	_
gram@ns1991m	@ns1991m	1371.068	1371.409	Degree=Pos
gram@ns1991m	@ns1991m	1371.409	1371.75	Degree=Pos
gram@ns1991m	@ns1991m	1371.75	1372.091	_
gram@ns1991m	@ns1991m	1372.091	1372.451	_
gram@ns1991m	@ns1991m	1375.351	1375.629	Degree=Pos
gram@ns1991m	@ns1991m	1375.629	1375.907	_
gram@ns1991m	@ns1991m	1375.907	1376.185	_
gram@ns1991m	@ns1991m	1376.185	1376.465	_
gram@ns1991m	@ns1991m	1377.227	1377.548	_
gram@ns1991m	@ns1991m	1377.548	1377.869	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1377.869	1378.19	_
gram@ns1991m	@ns1991m	1378.19	1378.511	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1378.511	1378.832	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1378.832	1379.153	_
gram@ns1991m	@ns1991m	1379.153	1379.474	_
gram@ns1991m	@ns1991m	1379.474	1379.795	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1379.795	1380.116	_
gram@ns1991m	@ns1991m	1380.116	1380.445	_
gram@ns1991m	@ns1991m	1381.663	1382.105	_
gram@ns1991m	@ns1991m	1382.105	1382.547	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1382.547	1382.989	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1382.989	1383.431	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ns1991m	@ns1991m	1383.431	1383.873	_
gram@ns1991m	@ns1991m	1383.873	1384.315	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1384.315	1384.757	_
gram@ns1991m	@ns1991m	1384.757	1385.199	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1385.199	1385.641	_
gram@ns1991m	@ns1991m	1385.641	1386.083	Degree=Pos
gram@ns1991m	@ns1991m	1386.083	1386.525	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@ns1991m	@ns1991m	1386.525	1386.967	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1386.967	1387.409	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@ns1991m	@ns1991m	1387.409	1387.851	Case=Nom
gram@ns1991m	@ns1991m	1387.851	1388.293	Degree=Pos
gram@ns1991m	@ns1991m	1388.293	1388.735	_
gram@ns1991m	@ns1991m	1388.735	1389.177	_
gram@ns1991m	@ns1991m	1389.177	1389.619	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@ns1991m	@ns1991m	1389.619	1390.061	_
gram@ns1991m	@ns1991m	1390.061	1390.503	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1390.503	1390.945	_
gram@ns1991m	@ns1991m	1390.945	1391.387	Case=Nom|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1391.387	1391.829	_
gram@ns1991m	@ns1991m	1391.829	1392.271	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@ns1991m	@ns1991m	1392.271	1392.713	_
gram@ns1991m	@ns1991m	1392.713	1393.155	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1393.155	1393.597	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ns1991m	@ns1991m	1393.597	1394.039	_
gram@ns1991m	@ns1991m	1394.039	1394.481	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1394.481	1394.93	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ns1991m	@ns1991m	1396.762	1396.9	_
gram@ns1991m	@ns1991m	1396.9	1397.038	_
gram@ns1991m	@ns1991m	1397.038	1397.178	_
gram@ns1991m	@ns1991m	1398.927	1399.323	_
gram@ns1991m	@ns1991m	1399.323	1399.719	Case=Dat|Number=Sing|Person=1
gram@ns1991m	@ns1991m	1399.719	1400.115	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1991m	@ns1991m	1400.115	1400.511	_
gram@ns1991m	@ns1991m	1400.511	1400.907	Case=Nom
gram@ns1991m	@ns1991m	1400.907	1401.303	Degree=Pos
gram@ns1991m	@ns1991m	1401.303	1401.699	_
gram@ns1991m	@ns1991m	1401.699	1402.095	_
gram@ns1991m	@ns1991m	1402.095	1402.491	Case=Nom
gram@ns1991m	@ns1991m	1402.491	1402.887	_
gram@ns1991m	@ns1991m	1402.887	1403.293	_
gram@ns1991m	@ns1991m	1408.147	1408.321	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
